video_id,likes
81190,1852.300306736344
2482,10319.134005758971
58233,5429.800721488232
60754,1526.1911607994905
69089,6.411086787124197
9265,55001.56513247923
67364,44787.20681294189
33737,1695.9708919719797
79960,17152.70385846339
37195,7528.556340415144
46511,74453.73101151708
36297,487.5137977761604
54134,571.5701931664778
1956,28981.78875676609
86084,271.1118484081096
26619,2860.2776925879616
36212,5063.845392617489
60301,1527.8885452439567
73651,17474.41777929189
32999,349.91571379768885
35885,24865.264092229016
26970,1841.7195150419614
19199,158.8343131035781
46924,5852.580070908709
44518,19799.48517963955
65459,12060.677242145126
11596,853.1634930096205
69951,7210.99846585194
9170,5815.2344675978065
58629,295544.19831802824
11138,7195.308550697049
4213,4951.710662668124
77771,26305.620916787662
42263,22106.174248378768
11564,912.3815559279254
85358,1226.4880957916675
55543,141250.73670691333
25361,7588.134136571569
34082,277606.1646823737
51388,14409.666207109329
8205,7491.811709071266
80354,38582.247260049495
75727,13876.69300996704
34950,8960.552859728255
74947,497.8498430996363
63761,2031.5047811250995
40642,314.28306423675787
74957,1699.8255320111737
74061,1428.0608825200436
16376,559.4570817974248
83211,7774.032288737386
77163,4319.241840062379
10304,4982.62990867141
17834,43566.563739909885
52113,2280.5058386738942
88976,2894.6781030703596
55445,928.482975591324
87807,420.5441289784063
50775,568.7668521554243
46349,105.05823409056514
10302,1088.1415533373904
13761,8972.104101831581
72866,19425.21534583973
82864,4335.723834939826
70010,13344.55428444536
58159,4541.536295756943
88510,1423.4941716548142
66449,2450.4378902384406
34228,1028.793625584196
68399,3662.6308802993485
64607,1584.2848091537098
68704,354.475654614228
71335,7833.014663195182
39019,3681.4807477611366
53244,19394.14777950003
22456,2870.9748227165487
35191,4340.875384694529
82153,7893.57242164586
71577,5868.464263335979
37855,40924.33926946528
31067,3851.644449924722
69127,652.7866206357818
7284,542.7743131501684
65368,1148.1360544823883
17978,5151.68516720654
28842,4053.175041457115
33941,18339.11727677938
63409,1064.0629941447755
15922,3278.2097248531427
74046,68607.65237118644
8222,1771.5812731851186
25930,1725.1034583941896
82730,105.9784174777829
62739,2710.007701708212
21346,7458.030637242246
66777,1921.49323144488
40602,2045.0646662439735
70601,523.131813924131
7144,1560.8359983851242
39544,12380.896894118576
66785,1942.845303073822
72893,114.7391139520565
55406,1648.4140670074646
46694,1616.6350966369914
44022,5647.967223466425
27750,324.5410224264459
89073,329.08724359963804
76530,2610.7928184169505
22988,5519.418980823598
72263,2944.2172656920175
52273,1779.7283165833999
74407,15634.236253549154
4460,5123.084670669218
41144,1047.3199427946433
65325,4460.054064357208
53539,37328.98952610216
83992,16059.9403231088
71977,2378.6267788210394
1949,580.4107486858798
4530,1720.458157261385
14895,1751.106295468143
4122,2845.172569002827
48567,343.3941999397913
84842,21397.454895319734
74462,553.9914217104147
8068,3851.370477752897
41240,3363.7509501014038
1366,1077.7074361320954
79089,3062.1459728643044
45335,1079.427667229076
88841,2649.9894425909547
86243,17930.726185048323
39416,1020.1897625487375
55799,5204.680337826297
19526,22537.87245645014
6598,3579.523016296954
55319,6206.3792967800455
89017,2006.2856288310288
17518,2238.5904198524668
86091,2636.176198767974
76736,9554.761874896523
9516,9267.75484865739
12820,5680.14835843752
24818,7133.361018073719
40344,2008.7543155225815
17787,339.2582473321904
9440,751.2780929317239
74339,6665.5244517696565
87337,5512.39668310969
70861,980.5333459589409
26601,3320.548848700137
43645,55.04119100852443
24957,4270.893182229515
57095,4813.3972993379075
46000,1774.044166604952
58118,7604.168554390536
52135,942.5667928017227
68280,35613.413723713995
78132,5362.3821212443145
26493,93.39269775008486
36778,2207.916967901725
7617,5104.416832456529
88762,19024.728410681295
78825,11106.333736209359
45547,16918.70920805529
38926,1560.3896441649085
42747,15736.185506591944
79881,33457.013887870955
34869,1619.8827082195971
62063,8373.080185457931
60218,2210.055352986272
46435,366.71338021826983
55821,2636.3718333495713
23349,915.8029576677997
25323,1305.6163893480139
54245,405.59195613051236
36270,537.8779814050613
50368,13192.084306201376
31791,3156.2654453729238
83997,304158.8472041997
87655,961.5526311991799
47923,10582.97485665312
56785,1211.8529243109328
76575,7.753054852797799
32162,231.6599343771083
28855,1551.232999626878
2841,453.5157384748238
42844,8976.246570672649
41329,3114.1284083118944
50902,2312.165774646121
41029,5601.300240333247
20611,1280.4655558795469
64542,5336.134215295442
54988,3854.182304188765
36845,67.75163838250808
63100,24077.593516391982
6112,7.600743917139207
24347,39440.660668690536
88974,1868.7409108765883
78106,45352.84570229116
87120,1983.4550937207403
64047,34135.936351331824
50946,979.597768106239
42425,936.8886549481991
42009,21709.088817658467
48047,17110.787587999705
44151,87.25116116023926
87799,7533.27908956581
2113,1482.631121754624
21698,3756.244095117073
64306,58.104383135631714
78218,1441.3021127039997
1220,443.5426968008974
4082,4576.08776438459
39070,1135.2458195624513
31884,6436.14377109638
10739,50544.38901466725
21477,51.047526811226334
44075,273.05517899184713
7135,12.547743988923722
27417,1264.9865417774834
59215,14683.888791818981
40531,8045.394180412661
29490,122.55881091733708
19263,1046.0219730674337
20183,14977.544635104568
45265,1570.3635121564353
81947,7552.012871118778
17344,14589.443891828814
46512,728.1310784875756
53552,3652.489041844525
88367,1250.2052299200752
56306,2718.1433539234718
65050,6369.2323772718055
36739,5216.104938985308
10409,7165.807435384678
9083,109.16724563343033
84324,2945.1059814090313
48253,8533.589982598614
84328,104.60550824958162
36427,3986.0213391148727
74654,1855.7477588627776
72145,15267.45269436442
42398,9303.580676776077
30339,1834.0079110287709
84877,3997.0122755906377
47895,596.9454313798138
84976,129.93291951997804
43178,600.553812426632
81138,4445.7711570270385
34394,2324.315571596555
83564,626.6631133741164
53493,11071.650191273384
14325,1395.7532548781237
19186,847.0570623051962
84233,1940.1104358686018
60461,8258.69396318802
33192,19.55167884896442
12080,3860.4103375175864
54390,3670.2805738642965
33868,8447.194700897342
37708,200.20622008530754
60410,1225.2861293777128
27016,5112.854343646694
83346,3224.2530006990823
1028,1038.1083884549184
4966,21940.481081938615
66518,7386.769590077456
5086,4830.406295276542
73228,99.74378434389922
7619,967.3532545688375
85500,209.21141398217185
79177,2579.750150056496
8005,12458.276587256494
51081,4070.1729059087147
72790,2898.0906833629647
30953,2224.768478279629
45701,5722.030876605758
65075,6551.357602580427
44689,378.08428975319026
36727,11744.136589376953
45603,802.4071332638223
13889,25.3837238408636
64525,723.1183915733812
76120,101.20065772074689
76294,583.6646886815146
7453,20467.65102770032
40702,3529.24881209597
28813,450.3045276252303
76986,476.2686611958397
53896,5640.456194714272
23989,918.1515839435596
14225,10072.181757961387
12074,2614.166633254599
80145,12718.294667759103
25613,3008.3091611417362
51023,356.71698002393566
40425,591.3961106553612
25428,334.85935563171876
31983,5092.937546102611
40747,5127.927218687541
84733,6379.543016751988
50962,14650.014125280726
12832,49471.50626816248
76038,341.0971935614638
63538,2832.1027565959125
65201,2518.2438578959745
48998,104626.40307863311
80745,5439.829597023482
84288,7166.178518147328
79639,38254.032988504434
28561,4855.140388509067
70732,47618.13247534364
14121,371.93242170308093
42826,18748.727103742232
76430,7894.079183910401
3030,269.88959243756057
59107,2812.730130470202
6884,7358.390051276612
73706,25038.35423215712
36873,9200.798968077155
3133,1060.063106216222
34004,12336.88756096358
19015,282.9332485956011
53097,11610.946073258596
16155,290.1080324839144
19431,866.9511936902915
27695,1464.7302717487137
55983,1614.0234831874084
19003,5941.201769690097
24450,255.26237697707907
54454,2206.3872333941226
29719,4407.4806535541475
40816,4749.681979995829
13778,38315.01727080979
30721,437.12257692532063
21755,625.3667079109847
12488,13241.542566276648
11040,1313.6258337161266
50765,61.513974301816994
39791,8304.856422528052
3464,16687.54878478103
47851,11648.122662595386
60145,1592.8316283623944
69095,3641.0650743138226
66033,3423.5070492213385
8942,8010.38052049266
28743,39373.78119228308
69295,17994.733680898884
67253,18025.186996230557
15783,6333.888042974378
46560,5078.096187607977
33548,26919.906400794036
52062,3280.29154847468
29977,4961.753290592753
32934,5415.1336690681055
20140,17275.041236658813
31152,18290.618377934097
54740,11395.936569556176
73982,270.7315686866593
57210,6816.652295946365
86623,20196.726453687217
18901,1006.7644301762327
25375,1212.468633753397
5360,21559.85891494134
41416,5385.944216254167
47402,9555.076828790821
15350,2564.19848008426
6887,50292.27787254557
63625,8700.237126019481
63162,1410.32027560913
13982,1783.3462813521564
35129,1267.527591000092
66467,312.0837359027622
50980,2532.877627528231
20709,541.6337960265698
1814,1980.4408904442407
35258,8.666085021632535
87562,85458.61423602763
49358,309.18375888645073
24140,13427.671422911018
32279,12772.32549150449
37306,418.4220931092032
15445,225.85713801803936
85122,15227.24256899075
49628,2093.3603747409516
23713,171.95062188466056
65605,73589.50086414108
14743,32812.74666715342
58362,599.3695075713204
45539,1319.9871180122054
45581,2388.8221161130305
82583,125.19828260211858
26927,281.909332656062
8882,1458.5837440729429
47432,4588.259780597691
60031,1374.1911925328632
39994,64.6898874355014
59779,1565.3680907489052
25017,4235.7774815103885
33072,51338.510969579635
69436,7869.280877415943
88513,198457.2933399039
29077,4824.433867092949
42298,42.27748160141371
27825,89176.82644104863
6405,382.6814767107592
34989,2258.005503724798
25740,1230.834806563877
38142,100.25668985037301
11661,78320.0779334745
87081,1613.4833830590424
57855,13444.570924526404
42468,4.952314111155166
10607,51461.55247671953
7660,39345.829315255556
78395,4.752263825688626
796,84.9293457318944
39515,79010.65969702303
31164,11.351274169007377
55565,181.820459467476
43577,248.39322263650647
44211,8468.70870633079
29115,626.3967020822315
24200,5469.80674785788
75507,132.0902226816303
52021,1364.276920696127
75885,2766.4941928886474
59508,25031.29521851493
86464,783.0046980746577
42505,3045.123495166439
10840,3885.514671089314
68482,1742.8062156074309
47639,16191.965311799904
82602,5217.69068537348
76901,5021.406493264881
58589,4587.699716341669
2888,5479.797413110856
76124,1488.1586421728966
24415,4187.988254756635
6447,231.63503455388366
75067,114.3377820876794
60811,13243.226079353577
13848,760.5195936622544
51854,23618.25973838394
3365,973.1090463267286
39139,42279.24171563732
89226,11847.016214550256
22595,13397.292067494194
84950,2389.2726973345875
65263,362.14961413113383
8717,339.36261782661995
23091,2647.396302960809
26918,621.5401700259363
45853,980.0801624032825
25738,316.10827415697577
20467,4994.865656138713
44614,320.04943988843576
33126,515.7103975246732
18676,2217.4862770091618
71606,329.03014913524737
50257,82972.67651223754
47685,252.41928439392663
68556,2299.9715663380434
7443,4000.836424043942
2247,843.1090479920211
29465,2852.855276820062
71449,4743.19225040386
3908,9016.445582425888
63680,1857.2755856455506
42852,265.443490184645
46772,1011.896241626186
13643,4342.742962543185
89239,2654.692855821204
11491,2227.8934300405504
6579,43927.57178583802
492,111.9686371304949
39384,234.20111974998244
16246,464096.22252401116
79655,11341.574606456761
80204,2277.2183722675572
63521,7135.124886531759
20713,4522.399498996962
40605,1509.8403851190772
51395,6118.333524731416
58881,4732.757050363066
54098,555.7525276492149
36267,7102.911307711409
1176,83075.89873155025
10405,2192.8902021491112
17494,2699.577473329301
59037,2337.2960490555215
75183,1076.2292486767267
2506,2459.878406338229
54863,15514.348755172023
31465,1603.1494116288816
79998,845.4732248919692
74809,3986.5830241643152
8161,641.9350158797309
60627,1536.9301465582362
21974,7346.148205104796
42645,49.822698977463496
8729,9493.016382790842
50984,1243.9255178931328
71217,1608.51718297427
74523,6880.236663813104
72326,25427.7976932485
56511,318.3967823518466
74351,34207.27822606152
41395,2870.748248374363
49584,396.501730902995
2669,1384.393378555037
33233,4792.868869161089
63075,110121.15403885183
4924,197.74459663476813
29258,2965.2490295858684
20316,6321.843427066902
15157,842.5917235822192
42236,17429.634357857383
18177,423.4136982098239
80676,36819.175640288704
12048,26.019180039221137
3578,11473.151969355424
73113,2788.660869955016
48005,955.7745434665792
51284,28811.059190342014
30787,2435.143680775161
9621,4266.55820911054
8014,3581.491011086336
49431,3924.914415809452
43835,1746.1758714205382
2177,770.3637400154637
68546,6818.177169847154
53095,1487.571502300308
40661,579.5744336299682
67219,98801.62782910622
46084,13769.779804554044
7824,4073.1158408855067
64487,1977.5785251379973
76150,10175.880911258622
10439,2368.288194146973
32778,5586.4811430199825
32516,136.1533191350307
54929,811.0156004246444
20932,26918.172099431533
44604,71.56713131836061
37353,1180.5702130627428
3001,2511.0288248939473
14428,4237.947349980895
71353,4737.1325364483455
67864,299.20831745569717
18938,268.755004796442
38838,2726.144819146638
84975,2156.3241485634367
67405,639.2378672258083
82894,10953.241856591036
27045,431.12275927070704
59139,6226.91540560069
77913,13641.636032468696
48884,47974.09650522711
15490,407.1345499896275
37782,2805.652378250508
76767,36.82046420336562
53535,278.43694554737266
61925,1313.6430595386892
14880,5469.420785610181
20829,29586.16515015395
11678,312.9848336634741
74010,1346.3533531220316
21609,1103.3438209756682
46864,357.5307559960079
57278,274.6605191111177
68615,333.36648210235614
70216,1643.8993259475458
19659,8094.869116782331
35750,8794.509088457022
82664,825.2387246105149
17341,1089.8182993979829
16922,4181.996546657737
72815,1775.9839568808081
37807,1139.1883701761628
77770,4067.8037806022894
14383,8.79550402644971
30929,10832.805256136387
24316,5643.8804330013345
60747,3109.893597685449
12466,83.99414121897595
16289,3175.6563097869885
82040,7644.203435274753
23859,1178.4810470068007
5253,17913.406558716633
85658,189.53975701370243
13348,9169.593839660414
78542,2304.6413142076453
16325,17656.72812975137
1610,10304.9647540155
81494,6216.765179923728
21686,4051.166047182861
11848,37123.98632490313
62229,1168.4625553348865
32835,2122.7667523653186
34257,1171.1928241842984
71640,6475.880160157133
10657,252.6533539896611
82615,63.15745926710763
21007,113.15212886371748
47655,5.535423129205399
71594,1113.2769598505256
63957,285.2619669724494
18849,17342.060338798634
7085,11651.11258045814
37419,7860.173833580888
70491,420.09278231507346
28904,1114.812547278892
40379,14818.840227109104
53413,96.66890826513058
36841,6546.972001097526
266,1836.3668054906302
140,460.9730124508698
16109,53010.90362578893
74453,1110.804138423699
72900,4937.057102097691
7502,1733.9977290018544
31068,36.45020248258143
22012,11683.990317987495
39744,830.930816076972
15089,1728.2095695931005
6831,11986.613133467403
13499,2711.696474113437
85030,1194.8622597634926
87015,14061.590003079942
68812,2375.4097971394012
11574,4719.404932289699
26350,1319.9331019331748
44786,537.1416724446507
36256,2279.2778882939174
62304,2453.174052035448
40371,93352.7481352441
36941,3024.108501211432
63120,7478.357184944739
55589,1869.814188393239
21929,1340.0281351213807
66956,302.19454409179343
30474,975.9676322632108
44418,2322.5142746626057
81990,1510.5707838554413
22860,142739.7043794331
34032,569.954759667063
71413,425.5353181948149
70447,1545.552276982229
41580,17677.41295206149
49473,33325.157984605656
1441,13088.031604195234
35168,132.4170706388289
81768,18030.694723141547
77523,2517.589802458893
70681,592.7158436327851
18086,273.49961185075506
14030,11391.121784075289
57701,2456.6642285783246
59611,157.0733411768739
69410,13408.415769007217
17664,12210.353435581197
19021,8505.22358823856
86706,5532.892840754778
72253,1717.3897366228384
76599,1726.6360966045495
67641,14555.534417308836
8577,3678.380185673053
34729,964.6563427764388
81685,1603.6770229522356
65710,912.1407699416966
44782,56223.21580285814
48978,1434.8212537585628
25355,1035.739023903301
38001,31.05332006641566
89148,93798.22042736088
66273,1174.547295360784
43200,97505.37858435052
19365,14682.670694339682
82576,26635.62656093054
15488,1010.845768255988
25585,454.979762704589
57429,6075.425944535308
70766,2208.6013907527044
51001,1283.9276294509727
2873,19958.270685428837
29380,496.8268154508357
57135,39.4687932582609
42758,9749.47207772782
25841,11.865742653291237
22364,3857.725370082373
79937,2238.8180991617473
20329,233.18921992402122
60501,5341.269386087911
12728,279.0445457712556
17484,26515.454568188983
20614,22792.741623610975
40338,2860.260719564456
62847,773.2448010429172
44230,14418.537375142325
30645,5020.1301761135155
57856,288.9432702838549
89197,23737.90768627369
68616,14598.342571279574
30109,1374.2163519297287
62821,1150.6681687597309
39893,36221.73845948571
73721,15299.776095928079
29349,559.8567023486761
67376,153.64012346873682
7090,151.63212461066882
17,691.0255565465462
36633,70054.86243156547
52119,410.8159795343164
17597,12919.974449421254
56093,11372.056116561
4418,33165.3833077841
77569,416.71639639071964
11655,7974.605610321556
34393,2065.6958556053028
74545,2512.5683272284123
25526,2437.0130398432616
52506,6540.281851247225
77284,3557.069938633229
20820,700.540156201634
64639,932.8857438475499
28023,40293.348393885455
84909,7690.141109848678
56325,2284.8453329133895
75616,498.68987327332877
35751,27503.072693289505
28,1371.151404768732
24703,837.3533573126783
68309,1767.5432209871474
54112,6541.406301446726
41351,9281.493873582851
68994,1727.6551127550183
44749,14062.473816036614
1888,211.5318090019037
40850,25108.202299628374
44933,14379.98478263538
12510,413411.47144118894
69057,5.045451258060647
45228,5808.505044906483
5446,533.9665648265418
32679,598.7908424583893
30986,4961.2897021465305
54727,1628.541198772332
19632,46.18570832023938
27744,2219.307099527033
33957,150.85610271070962
80589,3606.004500027022
57326,10882.331866053186
67357,1364.1222770203526
38806,3346.3454525709853
83577,3686.5542479667083
34655,109184.22032489725
75134,1627.9268337453668
21889,19376.8083544348
65679,2074.9642344911017
16165,13757.482620696961
24911,76.46377737564603
79799,9824.471451212643
66404,28181.953437447726
25677,13755.958874840084
8170,2528.586409743194
10549,534.8926356709178
31493,76439.65263511134
52055,6900.507655432703
70919,8158.014784000779
44591,51.69461631753733
19189,10074.24374970368
71035,428.84777019514655
6660,21578.576998340322
71998,4651.711884145784
79694,259.19212443385516
30689,6898.09257603181
61324,1915.3588268252024
71734,3969.7832002348887
62322,20679.786727953677
8996,6194.855038797403
32525,11771.229777733104
55531,1950.4697833987586
3877,393.9203773421652
77804,8571.252140549557
47691,511.76056546781905
21657,2605.036195674503
10214,781.5840028381325
16194,1064.9593502200717
32233,257.50234503542396
64979,9508.006852700082
66439,515.0230021948433
2876,1171.1529148187672
37036,20477.64268161921
41239,5530.313931042341
39312,391.58857174889357
29452,14215.582538907669
40144,2938.30816970132
65120,74.75590947532045
59910,20850.234612631375
27136,153262.1401997002
85135,10059.242468818811
62912,62.67299094235488
51746,877.7935793358373
56888,189.1801667931237
58256,2721.114570015852
10018,356.0898278932733
8325,448.0553041384492
2917,691.6161877675529
59195,1806.2612715156463
82192,101.20545631445319
21023,2319.5489425500673
30488,6968.243561141913
35585,543.353570943063
4451,110008.58743119877
25333,10751.44453333189
60987,145635.39517956277
42640,18444.28460887653
81513,2163.1173505163956
70451,3267.804335149628
45273,239227.16413755665
69966,6052.46176322316
75379,307.7599372712365
60750,7630.207764415606
54633,75.06878498787499
85012,604.5076079866336
44802,773.4300620923007
62223,587.4720333656148
29091,22634.21266354102
81945,8757.791737158515
65573,98691.69147861101
5568,729.6226316759435
56996,1284.689257434504
63057,458.21938684448975
33702,11491.555232672903
74073,1350.530310198948
46324,866.6925166500951
33668,366.18104772549447
19772,243.10392037179204
40348,144.76977907155373
38698,3780.4499472396565
34182,12791.677899766724
18943,5418.525316600961
36875,2293.5457369725214
31553,582.4666725126657
79956,54963.08076314385
2420,3123.397304561993
86642,3212.7222283661745
5248,2197.4973010307517
36139,3094.6551831097177
63948,2118.325369960487
82313,9357.458110492324
32573,5014.921077429736
49925,2605.012695543017
60211,2258.4518797230758
60825,24.31297101365065
44576,81258.42183696297
49288,5582.95657204642
66309,2698.103016637394
38774,143.73404071048995
25637,1946.1908755178843
57116,5319.254932602818
29767,16175.154949492065
48319,237.74190265418247
70879,5839.857336938021
39236,148.79659841658167
55387,221.47425910118966
67817,22082.980629688962
53181,4852.714598998047
70983,693.9587321350944
25056,5030.908017533236
61898,5590.243579103412
23202,5486.643239059566
88944,2758.050087493591
74926,8464.74890409344
84710,3154.511144828517
87097,20824.485110479105
19876,5100.683429023251
40408,4702.857850607001
3254,2553.0167900679653
62691,77.77957065504054
78816,235.57847823582895
74569,1096.8167333278604
60239,1061.2869924479505
39519,97807.00113855978
61100,13398.065114351535
35425,25.09846853592414
74802,132640.86632861884
48708,2304.155575444622
71169,2048.898783860464
50081,3230.4880351735083
88034,61166.62609570893
8837,11163.385394541237
61657,640.2054875017147
64785,666.0140783807873
80235,84408.49171625506
71575,88.91376535176539
76221,2301.3048265230996
6423,9099.47240523886
13760,4118.29812858776
78275,9531.807919965186
71076,2327.0332232718974
14360,24050.87012404241
72846,2826.65315540204
75127,11913.247814190283
11461,8602.343294072227
56697,9544.787575245895
65287,1359.9971475283587
79032,66.0066395030164
21875,2877.8549770027953
19748,7822.3851240717695
64878,1801.9014427965894
84110,1579.3109196990833
28852,5674.28799957857
70020,5216.215008182435
47825,2694.0360207378235
64053,45095.88038220751
86911,5087.112938123444
16136,4436.472170417926
86511,101.02495180342237
78661,279.8029339209132
10097,38680.02671058712
41167,687.4414020496711
57361,2651.158377741719
55863,1005.6221962789131
35851,2471.4755718342226
57152,248.83254684927974
73184,6371.40298978485
3743,1130.8146171407327
17644,5927.0509610543795
77918,11010.49413111813
47247,26934.349987327372
79979,1109.4421647632266
75710,395.78800768402454
87798,1411.300393895356
41428,5457.945919785501
58313,3040.001999847888
85634,2155.9067835881465
81659,12443.205854828717
26863,808.1809810935895
63093,3335.056678694962
53251,22837.446540991754
41217,28358.086575727557
86510,11651.720899408649
18499,2710.7514702859344
10776,1825.5098288043841
45836,190.741842938843
14534,540.3239597266639
28204,268.82198553016633
84697,175.3885147935211
17824,1997.800513498933
55630,96.20687591896133
32248,14131.491692319072
5704,158809.02055050235
78838,663.7191750988695
32267,20081.210460379345
19046,23992.1087844877
70597,608.4259202318132
6992,6440.013379738867
10530,49722.546708886104
75253,6879.267643434777
55991,53285.48940657786
30728,29284.232028745093
71602,2810.97222853147
70081,5361.823702805242
52001,2126.9591192547186
5106,23455.46988012956
14326,13896.322523579785
63210,254.74532608380838
66993,27814.33537301929
86996,2824.657727849473
81153,249117.49033007113
26383,6001.3709830254575
69705,3882.67733792071
31012,8425.566777742557
85434,90435.11561580536
81828,8296.75961929272
30685,872.7422247888414
67643,2115.484092736982
52109,2921.5088887229626
46904,198.4748195679297
20068,96.18365195493047
34730,897.4909479775564
49063,15691.700492423228
37081,3645.4796088208946
87980,29467.378327825558
71013,185.69520381056265
788,18582.36627129613
30226,51707.96050985496
21901,3556.1940437847843
40185,858.6542565116966
59835,7659.059765363703
19795,195471.1390488211
83441,704.130281541232
55004,241.83755443838226
5050,4302.237574583069
65533,257.2885882302585
39723,286.2827434806243
63295,2133.237987696474
12593,1689.1548027984009
38584,715.0130852271808
42154,722.989200322557
11272,82.08792854909503
44536,2625.2013395529298
33272,1745.571886490766
43039,3289.7581588279727
51632,468.5871075543879
78602,1516.7636439736477
45405,8866.766533845042
79018,2462.628068567495
43951,770.1358592926214
18133,29270.175896841625
36179,14868.345627199551
10113,964.3793336681341
57216,1490.7115170912484
595,5056.520795573871
37236,29193.13800651651
60509,12928.60608400457
37428,538.9863650259423
54078,80435.71988724123
41042,28829.207527637933
9160,6459.465116064515
48529,2074.8233832343126
78950,12914.489871748307
7688,450.3054037615358
37339,183984.93951303573
37171,87512.10576601265
24675,2660.1469689235764
71937,1218.5523081750819
14541,7965.504574132554
2478,2188.048972397199
80719,1813.8732300318095
7910,622.5923067450369
70321,152.58116059076127
16693,861.6629204451316
65134,6753.612126206104
59820,99.03285746036565
29744,202.24542884288363
77285,8177.044058840627
30900,1123.2684333656412
59017,1765.5099136785884
7496,28459.279115287423
23204,1277.0281421436368
79928,1022.7312577310294
9467,2446.0896019251545
33356,300.7856416713047
11955,558.2324041723077
19264,708.347762783978
45019,1085.796635005498
40600,1486.6233792596568
49518,1272.8525868466595
60603,43846.70570389653
62275,21965.010764693427
54602,5000.964289715292
80044,10365.022047327826
3963,493.18401918475024
7800,594.7907323366532
40771,21136.40081185851
31925,44760.0355764767
40196,2254.9844956620072
41242,9966.566499237417
48477,1017.322800532312
15196,656.331126056224
28770,13542.326094086739
54438,11143.237231538817
41160,589.6639446060633
47849,8736.329543870264
44455,3225.4155488892343
72191,40806.16076297895
79726,680.697269892156
41690,12153.77907947469
36667,25039.008030425946
30629,3460.404286900818
39366,7075.672205455125
16761,1489986.504251677
88982,6023.270156512684
9777,23678.619365936822
46216,551.8466229159512
58325,2500.255956772327
73876,7133.176874298135
70995,2612.996148730707
76156,11985.992600715159
65082,9265.410646242943
69192,116415.31376161234
49149,120.62987716901794
31408,14843.068917574512
8153,30068.15042794709
17696,498.17293460983115
82808,739.5419196282247
26648,5082.022356844787
35469,9.883785984089016
46189,10540.531749381951
5303,3292.5210014342774
88189,4888.360418333443
7169,288.71831306166206
29152,1138.920696188549
37277,692.7906772543172
61916,106.30507261492095
46968,708.0950916752229
72498,139.0264897193195
62443,6613.583365112258
84078,3273.64528802385
44481,2481.585250386801
41543,5.153817045205829
20735,5246.712227175372
59287,21057.607025677065
83627,1713250.326508047
38215,22618.129319781365
39418,61899.9707330439
7221,612.3659286476594
75422,27005.08058739997
39339,48798.118808908235
41048,851.225459206472
10932,4363.161209098874
70723,5401.195303244891
12661,960.9512285668978
14157,174.15479736915609
25971,7950.118137553178
68559,11012.891175921703
60033,38507.56610608669
20463,3316.6222319478165
32824,10297.584502490243
74927,530.6908058037868
84941,6201.9915118016725
81738,10080.860579132577
41443,2975.221100917356
38150,27084.79511901185
3515,230.47854205829444
88865,4015.938096358625
10628,31899.826651526684
53299,64.80222340160329
7833,5.8425112689296705
9370,1088.9191912509016
21505,5183.82662415286
48703,2387.572476255211
24329,1548.1587225855305
26426,5135.2732457524
23911,566.3119342593793
59124,241.75145514135028
32503,1510.8270426488232
44914,2777.787527134647
75483,7979.562375916221
14607,2358.4700925444236
32823,70961.70772709195
18306,34.98878177778332
37312,1350.972054827238
74754,1098.374197986406
16303,16976.55260479845
62606,69.77292320825845
76603,1102.7402864799253
1125,12239.280983449145
20104,4022.979405845863
39632,40016.92439759849
65630,132.48199302538407
22504,9824.678920291166
67996,1009.5788834006581
10533,882.5312175820436
75560,5221.051391368739
38437,676.5359119944128
76522,879.1779012069828
62015,385.13826355356167
12600,274354.97451290017
24063,392.41917105539363
36567,1804.8067338444964
61597,10367.223905462242
19394,37272.28666667658
11359,14.297441857063788
29603,8581.886165762333
18410,1808.654027716738
72853,12895.590851319403
25589,14269.455089265857
7778,3654.4499255437217
22104,201.43591048313706
77509,3949.3114150746283
51876,10963.476450739416
45912,2728.206324576451
10338,578.0942138244769
18236,5150.097769879712
57770,1024.1520355276105
25199,1183.1433818794376
6924,179607.37535699
76712,704.2501651242767
49532,4079.793135660521
72449,24481.509480540506
21485,304.5589385893915
55744,5546.718934700713
39985,3340.1722618363706
8727,6789.319037507519
40410,2700.297415024345
61133,537.6942644163934
34455,67.56281761202024
28979,16444.51699375806
74876,136857.33386433666
6287,25033.135808052288
15070,5710.236055626146
78415,2532.5766314326906
58951,68377.18550652175
21575,18440.76366252528
5020,20635.52306554009
72547,604.9218894084685
9889,29072.053538655113
12394,2126.1013127433202
84538,4260.000087459391
1132,48182.95913821763
38205,7067.007128559916
36176,13025.932971642847
65627,342.70660361628376
8263,623.7676470702179
38025,3129.3126910707815
40796,11726.381329012042
67620,1399.7770171777331
58545,11932.35639409465
77171,7637.228510077634
66798,11374.362538052059
35440,10220.377771153184
78669,19896.523970756312
45309,447.96837171611804
53768,633.106363821295
61951,1779.7573401597235
945,93.72855033156904
23858,1470.8249176122254
6233,2218.240304348195
54099,759.5209694196888
4848,218026.7364604782
44219,457.557739016868
43509,254.8770166126342
26311,20991.279792949306
36831,33414.7568654417
33473,47221.168065164806
66907,2194.4866203710085
26988,854.1125801092732
27632,9214.1841100441
82764,7184.275523845555
36148,3328.978735494538
57970,925.4985610724316
28325,640.4377037690389
42596,47906.21793904971
43655,1238.4010063927549
59621,274.7971641063445
78662,1671.2157357023195
63055,35139.990264337044
50177,23833.012399804527
28468,3940.6512082160666
10769,17782.106216919936
30703,5829.45202827664
22854,112659.0454763848
67026,17.393580259103363
39489,594.1985643317604
68172,990.0024812985083
33234,347.3082946377817
